"season","week","passer_player_name","team","opponent","qbr_epa","adj_qbr","raw_qbr","exp_qbr"
2016,10,"Seth Russell","BAY","TCU",0.00795437580751997,33.8,30.1,54.0039028515955
2016,10,"Shane Buechele","TEX","TTU",0.233649597219505,38.8,55.1,69.1688199659071
2016,10,"Skyler Howard","WVU","KU",0.0321916148465385,96.2,95.8,55.7146646297932
2016,10,"Stephen Johnson","UK","UGA",-0.755331191755908,18.2,9.5,15.9743956407353
2016,10,"Taylor Lamb","APP","TXST",0.303733553481,66.5,89.1,73.3048135750576
2016,10,"Taysom Hill","BYU","CIN",-0.210177278128714,80,83.5,39.0337118282326
2016,10,"Thomas Woodson","AKR","TOL",0.339756051740921,42.3,49.8,75.285300250701
2016,10,"Tommy Armstrong Jr.","NEB","OSU",-0.316867306579675,69.9,39.6,32.6274768355308
2016,10,"Trace McSorley","PSU","IOWA",0.636459484815427,88.1,79.3,87.0049354386442
2016,10,"Trevor Knight","TA&M","MSST",-0.359390410747495,65.6,69,30.3181554319292
2016,10,"Ty Gangi","NEV","UNM",0.190426167117798,46.6,57.2,66.4518945263071
2016,10,"Tyler Jones","TXST","APP",-0.301926065091735,25.9,14,33.4730023195235
2016,10,"Tyler O'Connor","MSU","ILL",0.0555123156812204,74.8,70.7,57.3518329795003
2016,10,"Tyler Stehling","RICE","FAU",-0.444735767694304,25.3,46.8,26.1234919393558
2016,10,"Tyree Jackson","BUFF","OHIO",-0.0651387025501668,62.3,63.7,48.8393916577681
2016,10,"Will Worth","NAVY","ND",0.250336277996299,88.7,85.8,70.1853272981973
2016,10,"Wilton Speight","MICH","MD",1.12190055911413,99.8,99.8,90.1916397863929
2016,10,"Zach Kline","FRES","CSU",-0.600368132751371,25.7,34.8,20.0103134186833
2016,10,"Zach Terrell","WMU","BALL",0.539392762949663,83.4,90.1,84.1351601632266
2016,11,"Alec Morris","UNT","WKU",-0.470628100213588,23.8,28.1,24.9679683958457
2016,11,"Anthony Jennings","ULL","GASO",0.123682818780377,92.1,94.6,62.0483500166356
2016,11,"Austin Allen","ARK","LSU",-0.360057596661328,22.8,6.4,30.2830773451414
2016,11,"Austin Appleby","FLA","SC",0.649718071509566,88.8,86.8,87.3235669289432
2016,11,"Baker Mayfield","OKLA","BAY",0.54944470810732,96.8,95.5,84.4768269602556
2016,11,"Ben Hicks","SMU","ECU",0.571253524091841,81.2,86.4,85.1826137445753
2016,11,"Brad Kaaya","MIAMI","UVA",-0.102380935116095,39.7,36.9,46.2393523565038
2016,11,"Brett Rypien","BSU","HAW",0.809425222818156,94.3,96,89.9103152789911
2016,11,"Brogan Roback","EMU","BALL",0.0744600238345376,55.7,69.6,58.6725813482886
2016,11,"C.J. Beathard","IOWA","MICH",-0.581594686087022,18.2,5.1,20.640632732692
2016,11,"Caleb Evans","ULM","GAST",0.0448502864250792,65.9,63.7,56.6047018876974
2016,11,"Carter Stanley","KU","ISU",-0.141422231854673,40.5,44,43.563571641483
2016,11,"Chase Litton","MRSH","MTSU",0.230118810807387,70.1,79.1,68.951338180166
2016,11,"Christian Chapman","SDSU","NEV",0.0370831557101471,63.1,74.3,56.0589369795795
2016,11,"Clayton Thorson","NW","PUR",0.191407983485421,78.7,85.4,66.5148788918129
2016,11,"Conner Manning","GAST","ULM",0.869834544260273,80.4,88.9,90.3662951419829
2016,11,"Dalton Sturm","UTSA","LT",-0.281775774745665,17.4,22.6,34.6408553500065
2016,11,"Dane Evans","TLSA","NAVY",1.07446299468345,94.7,97.5,90.4172390509495
2016,11,"Daniel Jones","DUKE","UNC",0.237018927019724,81.1,80.1,69.3755853414581
2016,11,"Danny Etling","LSU","ARK",0.352613644459636,81.3,77.6,75.9663535072714
2016,11,"David Blough","PUR","NW",-0.430056816174179,30.3,26.6,26.8028506604023
2016,11,"David Washington","ODU","USM",0.0377857572965972,90.3,86.7,56.1083527073337
2016,11,"Davis Webb","CAL","WSU",0.265344721255142,63.4,65.9,71.0831576540268
2016,11,"Deondre Francois","FSU","BC",0.16429094942885,89.8,80.9,64.7551666281935
2016,11,"Deshaun Watson","CLEM","PITT",0.367054497175612,82,82.2,76.7144402966259
2016,11,"DeShone Kizer","ND","ARMY",0.368345631005914,95.6,95.5,76.780444437579
2016,11,"Drew Lock","MIZ","VAN",0.170498183205942,72,68.8,65.1615736011355
2016,11,"Dru Brown","HAW","BSU",-0.0792591429303126,44.4,36,47.8493228315316
2016,11,"Glen Cuiellette","TULN","HOU",-0.000340274229041969,38.5,25.5,53.4171538601672
2016,11,"Gus Ragland","M-OH","BUFF",-0.000981971008525992,61,68.4,53.371745701875
2016,11,"Hasaan Klugh","CHAR","RICE",-0.351597396385925,26.1,53.5,30.7305359978235
2016,11,"Hayden Moore","CIN","UCF",-0.664861604141337,18.4,10,18.0753223871233
2016,11,"J.T. Barrett","OSU","MD",0.171060465064251,91.4,92.3,65.1982850608001
2016,11,"Jacob Eason","UGA","AUB",0.106037607701554,71.6,54.3,60.8487552931745
2016,11,"Jacob Park","ISU","KU",0.433247321357265,84.3,81.4,79.9041203176875
2016,11,"Jake Bentley","SC","FLA",-0.407751083893498,52.1,18.8,27.8687258778206
2016,11,"Jake Browning","WASH","USC",-0.0691881083266435,45.8,29,48.5550141325309
2016,11,"Jake Hubenak","TA&M","MISS",-0.0038934219724405,62.6,57.5,53.1657030411293
2016,11,"Jalen Hurts","ALA","MSST",0.241378064258111,79.2,83.4,69.6419633849781
2016,11,"James Morgan","BGSU","AKR",-0.620848443011554,13.2,19.5,19.3569579713238
2016,11,"Jason Driskel","FAU","UTEP",0.359393512441665,68.6,87.3,76.3198165519653
2016,11,"Jerod Evans","VT","GT",-0.229718871780874,44.7,41.9,37.7988115800616
2016,11,"John Urzua","MTSU","MRSH",-0.0718748801331693,52,63.7,48.3665214433264
2016,11,"John Wolford","WAKE","LOU",-0.513063200362297,46.3,27.5,23.1928200387771
2016,11,"Josh Allen","WYO","UNLV",0.119827080617663,72,82.9,61.7873354395936
2016,11,"Joshua Dobbs","TENN","UK",0.587874579549218,96.6,96.7,85.6879251184425
2016,11,"Justice Hansen","ARST","NMSU",0.193395689139364,47.8,68,66.642218596344
2016,11,"Justin Herbert","ORE","STAN",0.140847893992007,72.1,53.9,63.2022503880454
2016,11,"Keller Chryst","STAN","ORE",0.622207687262607,92.7,93.7,86.6431081245815
2016,11,"Kent Myers","USU","UNM",0.237147484035004,60.7,72.8,69.3834594774653
2016,11,"Keon Howard","USM","ODU",0.0748109335347817,26,27.5,58.6969462676108
2016,11,"Kurt Benkert","UVA","MIAMI",-0.0940283351785179,52.6,33.7,46.8191180274771
2016,11,"Kurt Palandech","UNLV","WYO",0.0486798423254735,78,81.8,56.8733437011536
2016,11,"Kyle Shurmur","VAN","MIZ",-0.501307366321341,18.6,15.9,23.6697789421013
2016,11,"Lamar Jackson","LOU","WAKE",-0.287742688156347,66.9,48.8,34.2917673277028
2016,11,"Logan Woodside","TOL","NIU",0.108265329002866,53.2,55.9,61.000907703281
2016,11,"Luke Falk","WSU","CAL",0.349530963367259,79.2,83.4,75.8043407524162
2016,11,"Manny Wilkins","ASU","UTAH",-0.0719640508510056,25,14.4,48.360268317421
2016,11,"Marcus McMaryion","ORST","UCLA",-0.336511311884969,41.6,19.9,31.5426993949961
2016,11,"Mason Rudolph","OKST","TTU",0.545628546966059,83.7,91.8,84.3483308248262
2016,11,"Matt Linehan","IDHO","TXST",0.441428156579983,79.2,93.3,80.2699009998989
2016,11,"Matthew Jordan","GT","VT",-0.739148291144675,69.5,45.2,16.2970964896137
2016,11,"McKenzie Milton","UCF","CIN",0.0184331722593391,40.5,49.2,54.7443843751255
2016,11,"Mike Fafaul","UCLA","ORST",-0.0770704771586875,52.6,48.5,48.0024828599065
2016,11,"Mike White","WKU","UNT",0.948653406769118,85.9,90.8,90.6221975131008
2016,11,"Mitch Leidner","MINN","NEB",0.350253033256233,80.6,75.6,75.8423621933467
2016,11,"Nathan Peterman","PITT","CLEM",0.320266938827755,94.2,76.2,74.2267937635499
2016,11,"Nick Fitzgerald","MSST","ALA",-0.480068523616827,40.1,9.3,24.5602826836477
2016,11,"Nick Holley","KENT","WMU",-0.672123259894136,23.4,23.3,17.8800797030191
2016,11,"Patrick Towles","BC","FSU",-0.983849167773418,10.3,3.7,13.8101199814136
2016,11,"Philip Nelson","ECU","SMU",-0.394291755995012,18.3,19.3,28.5314163668822
2016,11,"Quinton Flowers","USF","MEM",0.48563009468252,97.7,97.7,82.1330961658294
2016,11,"Richard Lagow","IND","PSU",0.132580346282086,72,61.8,62.6481627690255
2016,11,"Riley Ferguson","MEM","USF",0.111931148106508,75.3,73.8,61.2508507016019
2016,11,"Riley Neal","BALL","EMU",0.500797993380253,48.9,59.1,82.7276102569604
2016,11,"Ryan Finley","NCST","SYR",0.169858372589336,77.8,78.3,65.1197793369911
2016,11,"Ryan Graham","NIU","TOL",0.0953487510102111,55.9,61.8,60.1160610310371
2016,11,"Ryan Higgins","LT","UTSA",0.474598088352412,87.4,92.4,81.6861810370833
2016,11,"Ryan Metz","UTEP","FAU",0.167629238051504,45.9,66.1,64.9739925214122
2016,11,"Sam Darnold","USC","WASH",0.211455454295342,91.1,77.7,67.7883223169241
2016,11,"Sean White","AUB","UGA",-1.09506991581216,2,0.9,14.2176772355001
2016,11,"Seth Russell","BAY","OKLA",-0.217092571555879,37.1,28.4,38.5937918299805
2016,11,"Seth Shuman","GASO","ULL",0.30941450791102,62.4,73.7,73.6240478609612
2016,11,"Shane Buechele","TEX","WVU",0.134059973069902,65.2,54.6,62.7475613639262
2016,11,"Shea Patterson","MISS","TA&M",0.347404307215047,83.3,72.5,75.6921023116547
2016,11,"Skyler Howard","WVU","TEX",0.0749158163842481,66.3,53.6,58.7042279400475
2016,11,"Stephen Johnson","UK","TENN",-0.170153199652581,71.2,62.5,41.638507410636
2016,11,"Taysom Hill","BYU","SUU",0.488636712775932,90.8,96.9,82.2527828653451
2016,11,"Tommy Armstrong Jr.","NEB","MINN",0.520054468065844,89.1,84.2,83.4488422164696
2016,11,"Tra'Von Chapman","AKR","BGSU",-0.433222478178913,37.4,53.2,26.6548571629498
2016,11,"Trace McSorley","PSU","IND",0.215599998075131,88.6,84.7,68.0485102331265
2016,11,"Troy Williams","UTAH","ASU",0.334518113622956,75.3,75,75.0038809852202
2016,11,"Ty Gangi","NEV","SDSU",-0.00492079011338839,52.7,36.7,53.092989495534
2016,11,"Tyler Jones","TXST","IDHO",0.0874041793823895,15.9,28.1,59.568782938875
2016,11,"Tyler Rogers","NMSU","ARST",-0.268425761631893,23.7,18.8,35.4316852755694
2016,11,"Tyler Stehling","RICE","CHAR",0.00119047795235101,47,63.9,53.5254662300522
2016,11,"Tyree Jackson","BUFF","M-OH",-0.521946988503933,2.5,3.1,22.8399466608319
2016,11,"Tyrrell Pigrome","MD","OSU",-0.0192923336578957,32.7,13.4,52.0756919146592
2016,11,"Will Worth","NAVY","TLSA",0.722619284029096,95.8,94.9,88.7779358306013
2016,11,"Wilton Speight","MICH","IOWA",-0.358014114115694,20.4,10.5,30.3906291188337
2016,11,"Zach Terrell","WMU","KENT",-0.0418472679876313,66.2,65.7,50.4806138683436
2016,11,"Zack Mahoney","SYR","NCST",-0.348314383999,30.8,22.1,30.905724014796
2016,12,"Ahmad Bradshaw","ARMY","MORG",0.653352182575598,40,67.6,87.4079063914618
2016,12,"Alec Morris","UNT","USM",-0.0978741647210701,49.1,40.4,46.5518977298721
2016,12,"Andrew Ford","UMASS","BYU",-0.219093494124368,46.3,37,38.4670920865896
2016,12,"Anthony Jennings","ULL","UGA",-0.156204679453811,60.5,39.1,42.5678561628794
2016,12,"Arion Worthman","AFA","SJSU",-0.629573037159071,67.6,76.3,19.0895678143334
2016,12,"Austin Allen","ARK","MSST",0.845689756424622,93.8,94.6,90.2136741333205
2016,12,"Austin Appleby","FLA","LSU",-0.0990837279363171,13.6,3.2,46.4679496125017
2016,12,"Baker Mayfield","OKLA","WVU",0.667393458175806,94.5,90.6,87.7218007526024
2016,12,"Ben Hicks","SMU","USF",0.334698497463545,65.3,63.5,75.0136103050198
2016,12,"Brad Kaaya","MIAMI","NCST",0.0939688682737294,65.3,51.5,60.0211649012208
2016,12,"Brandon Dawkins","ARIZ","ORST",0.246425476948917,89.8,86.9,69.9487922950287
2016,12,"Brandon Silvers","TROY","ARST",-0.497555606796222,11.9,10.2,23.824389916818
2016,12,"Brett Rypien","BSU","UNLV",-0.455142731330704,70,83.1,25.6524766542595
2016,12,"Brogan Roback","EMU","NIU",-0.35194958462492,31.9,35.6,30.7117939686144
2016,12,"C.J. Beathard","IOWA","ILL",-0.360564728966394,15.6,13.1,30.2564382555585
2016,12,"Caleb Evans","ULM","APP",-0.294544715763359,54.4,35.8,33.8971606402278
2016,12,"Carter Stanley","KU","TEX",-0.468863728744651,24.2,17.5,25.0449713257782
2016,12,"Chase Litton","MRSH","FIU",-0.0771936960407122,48.8,62.5,47.9938570432765
2016,12,"Christian Chapman","SDSU","WYO",-0.225536407999696,56.9,59.8,38.060950145191
2016,12,"Clayton Thorson","NW","MINN",-0.354951500450096,31.5,21,30.5524489413211
2016,12,"Cole Garvin","USA","PRE",-0.143788820334577,17.8,40.4,43.403454218006
2016,12,"Conner Manning","GAST","GASO",0.2563166477046,51.6,64.3,70.5449838468261
2016,12,"Cooper Rush","CMU","OHIO",0.278759386228138,79.4,82.2,71.8719854411062
2016,12,"Dane Evans","TLSA","UCF",-0.546433961887286,53.8,36.4,21.9011346720363
2016,12,"Daniel Jones","DUKE","PITT",-0.122612788933921,62.7,60.1,44.8450768724944
2016,12,"Daniel Santacaterina","NIU","EMU",-0.508198100611028,33.5,40.3,23.3888266187658
2016,12,"Danny Etling","LSU","FLA",0.218770188562579,92,73.4,68.2467982730458
2016,12,"David Blough","PUR","WIS",-0.574646099982571,18.6,7.7,20.8814998382769
2016,12,"David Washington","ODU","FAU",0.653033112002427,85.3,93,87.4005528018616
2016,12,"Davis Webb","CAL","STAN",0.270232300576577,72,53.8,71.372079825146
2016,12,"Deondre Francois","FSU","SYR",0.633382289849118,88.5,88.8,86.928514488406
2016,12,"Deshaun Watson","CLEM","WAKE",-0.0806092757370345,89.2,77.5,47.7549017829209
2016,12,"DeShone Kizer","ND","VT",0.139830858357513,72.3,51.7,63.1342630057689
2016,12,"Donovan Williams","CONN","BC",-0.60589601277173,20.4,9.9,19.8304287731873
2016,12,"Drew Lock","MIZ","TENN",-0.216425300593889,45.7,36.1,38.6361031359949
2016,12,"Dru Brown","HAW","FRES",0.101220841341665,27.1,36.5,60.5191118103623
2016,12,"Favian Upshaw","GASO","GAST",0.0467252344281247,56,53.5,56.736267499414
2016,12,"Giovanni Rescigno","RUTG","PSU",-0.777599078413113,7.7,4.9,15.5681808889197
2016,12,"Grant Rohach","BUFF","WMU",-0.552295909932824,13.9,12.5,21.6837901084549
2016,12,"Hasaan Klugh","CHAR","MTSU",-0.224750268369292,35.6,47.2,38.1103555040271
2016,12,"Hayden Moore","CIN","MEM",-0.532939838613861,7.9,9.1,22.412334152338
2016,12,"J.T. Barrett","OSU","MSU",-0.387943261390291,40,40.1,28.8490907701049
2016,12,"Jackson Tyner","RICE","UTEP",-0.259724843502791,36.2,64.1,35.9543046428727
2016,12,"Jacob Park","ISU","TTU",0.610538030763654,96.9,98.6,86.3317623329696
2016,12,"Jake Bentley","SC","WCU",0.0146021760827647,70.9,88.4,54.4737907436265
2016,12,"Jake Browning","WASH","ASU",-0.0606716975713988,39.7,42.3,49.1534712841026
2016,12,"Jake Hubenak","TA&M","UTSA",0.0784818149955172,57,70.1,58.9516036967186
2016,12,"Jalen Hurts","ALA","CHAT",0.298676564185079,28.9,55.9,73.0185259949178
2016,12,"James Morgan","BGSU","KENT",0.299128503700189,59,61.3,73.0441918612818
2016,12,"Jared Johnson","UTSA","TA&M",0.142752894393401,69.8,55,63.3294634607793
2016,12,"Jason Driskel","FAU","ODU",-0.0357490811597069,36.3,41,50.9115028187664
2016,12,"Jason Stewart","MEM","CIN",0.860419494381965,87.8,90.1,90.3112704190696
2016,12,"Jeremy Johnson","AUB","AAMU",0.36657563385577,83,93.9,76.6899232457677
2016,12,"Jerod Evans","VT","ND",0.270820583280236,79.4,73.8,71.4067388302907
2016,12,"Jesse Ertz","KSU","BAY",-0.146602439024231,75.8,66.6,43.2134363110269
2016,12,"Joel Lanning","ISU","TTU",0.413853417651435,100,100,79.0114844892628
2016,12,"John O'Korn","MICH","IND",-0.702043001883115,26.9,22.8,17.1244715463301
2016,12,"John Urzua","MTSU","CHAR",-0.102251684998201,22.4,36.6,46.2483065938483
2016,12,"Josh Allen","WYO","SDSU",0.168554851567611,90.1,82.6,65.0345608566285
2016,12,"Joshua Dobbs","TENN","MIZ",0.426013485048937,99.7,99.7,79.5753397996629
2016,12,"Justice Hansen","ARST","TROY",-0.167436437206451,54.4,42,41.81870228844
2016,12,"Justin Herbert","ORE","UTAH",0.198337459772287,90,80.1,66.9577923527095
2016,12,"Justin Thomas","GT","UVA",0.746252769851352,24.2,24.3,89.147103808374
2016,12,"Keller Chryst","STAN","CAL",0.290045764517474,64,67.5,72.52537285648
2016,12,"Kenny Hill","TCU","OKST",-0.149443034414274,66.9,60.5,43.0219827645056
2016,12,"Kenny Potter","SJSU","AFA",0.241544252246593,80.2,84.5,69.6520934272979
2016,12,"Kent Myers","USU","NEV",0.128070048094367,52.4,65.1,62.344551934402
2016,12,"Keon Howard","USM","UNT",-0.620850262662025,12.1,16.3,19.3569015195029
2016,12,"Kevin Ellison","GASO","GAST",-0.717633619154264,79.8,78.2,16.7620058436321
2016,12,"Kurt Palandech","UNLV","BSU",0.118431066085486,72.9,62.7,61.6926744982185
2016,12,"Kyle Kearns","WAKE","CLEM",-0.627734312341024,19.9,5.2,19.1453751041006
2016,12,"Kyle Shurmur","VAN","MISS",0.341526825616651,76.1,71.9,75.3799222329614
2016,12,"Lamar Jackson","LOU","HOU",-0.199394474360222,31.7,20.3,39.725840751131
2016,12,"Logan Woodside","TOL","BALL",0.202089212017081,57.3,73.4,67.1963964640532
2016,12,"Luke Falk","WSU","COLO",-0.133498382519381,77.9,53.2,44.1015501776522
2016,12,"Manny Wilkins","ASU","WASH",-0.0592280907768013,18.8,7.3,49.2550516362066
2016,12,"Marcus McMaryion","ORST","ARIZ",1.26789016129706,99.4,99.6,89.1499803245011
2016,12,"Mason Rudolph","OKST","TCU",-0.12199808653169,71.1,64.8,44.8872099932469
2016,12,"Matt Johns","UVA","GT",-0.119012400315604,40.8,35.3,45.0920701550395
2016,12,"Maurice Alexander","FIU","MRSH",0.0549945938175812,36.9,51.7,57.3156140702475
2016,12,"Max Bortenschlager","MD","NEB",-0.0814877336104874,15.5,12,47.6934920656645
2016,12,"McKenzie Milton","UCF","TLSA",-0.332079135740811,23.9,20.4,31.7847683947636
2016,12,"Mike Fafaul","UCLA","USC",-0.0129839567211225,65.3,47.6,52.522234912486
2016,12,"Mitch Leidner","MINN","NW",-0.0527283246294537,59,54.5,49.7128494333562
2016,12,"Nathan Peterman","PITT","DUKE",0.647091126844793,81.3,83.3,87.2618018687482
2016,12,"Nick Fitzgerald","MSST","ARK",0.521986811353746,93,92.3,83.5191355698443
2016,12,"Nick Holley","KENT","BGSU",-0.140535569787767,8.4,13.4,43.6236282244142
2016,12,"Patrick Towles","BC","CONN",0.258477699236464,82.4,89.1,70.6743324206954
2016,12,"Quinton Flowers","USF","SMU",0.443416491541444,81.6,80.8,80.3578283545979
2016,12,"Quinton Maxwell","OHIO","CMU",-0.145670818177178,35.2,33,43.2763115584039
2016,12,"Richard Lagow","IND","MICH",-0.0590367476567202,81.2,48,49.2685183958927
2016,12,"Riley Neal","BALL","TOL",0.108952718547684,59.4,63.7,61.0478164156068
2016,12,"Ryan Finley","NCST","MIAMI",-0.277459659763067,62.2,42.9,34.8950589366661
2016,12,"Ryan Metz","UTEP","RICE",-0.263951504879574,3.1,8.5,35.6997286246461
2016,12,"Ryker Fyfe","NEB","MD",0.0403348462833233,91.4,93.1,56.2875605622597
2016,12,"Sam Darnold","USC","UCLA",0.250090853809448,89.9,75.6,70.1705144663948
2016,12,"Sefo Liufau","COLO","WSU",0.295989923809798,75.4,79.5,72.8656257276332
2016,12,"Shane Buechele","TEX","KU",-0.266588074259131,26,22.2,35.5415966576694
2016,12,"Shea Patterson","MISS","VAN",-0.305527592185396,24,19.4,33.2675883390536
2016,12,"Skyler Howard","WVU","OKLA",-0.19991713145811,39.4,33,39.6921222350135
2016,12,"Taylor Lamb","APP","ULM",0.592515951459814,89.5,94.3,85.8240128211886
2016,12,"Taysom Hill","BYU","UMASS",-0.0931100880048732,45.5,63.3,46.8829879306625
2016,12,"Trace McSorley","PSU","RUTG",-0.146717468616113,34.9,38.4,43.2056758346382
2016,12,"Troy Williams","UTAH","ORE",0.174347910710977,30.9,36.9,65.4125762631522
2016,12,"Ty Gangi","NEV","USU",-0.357260337026458,25.4,27.9,30.430386520527
2016,12,"Tyler Jones","TXST","NMSU",-0.738183276867768,2.1,4.3,16.3170720538268
2016,12,"Tyler O'Connor","MSU","OSU",-0.553550256301364,9.9,3.4,21.6376550626657
2016,12,"Tyler Rogers","NMSU","TXST",-0.0189772522626164,79.4,94.1,52.0979935635209
2016,12,"Wes Lunt","ILL","IOWA",-0.384053555095835,22.5,13,29.0453415097907
2016,12,"Will Worth","NAVY","ECU",0.729450264344512,86.8,90.6,88.8895613733792
2016,12,"Zach Kline","FRES","HAW",-0.424507902338385,24.6,35,27.0642265862058
2016,12,"Zach Smith","BAY","KSU",0.0804610419466609,40.4,34.3,59.088733350834
2016,12,"Zach Terrell","WMU","BUFF",0.491172471960689,87.4,91.6,82.3530194809336
2016,12,"Zack Mahoney","SYR","FSU",-0.00259404795810255,39.3,19.5,53.2576633186838
2016,13,"Alec Morris","UNT","UTEP",-0.286309564927227,11.3,26.1,34.3753617846784
2016,13,"Andrew Ford","UMASS","HAW",0.180688703949353,67.6,75.3,65.824205786385
2016,13,"Anthony Jennings","ULL","ARST",0.184529412326213,51.8,47.5,66.0724331651851
2016,13,"Arion Worthman","AFA","BSU",-0.139815422943768,47,38.4,43.6724329136822
2016,13,"Austin Allen","ARK","MIZ",0.136635945184717,55.6,50.8,62.920368093831
2016,13,"Austin Appleby","FLA","FSU",-0.64293785067146,13.5,4.9,18.692715564264
2016,13,"Ben Hicks","SMU","NAVY",0.37643742099406,67.8,83.8,77.1907695299709
2016,13,"Brad Kaaya","MIAMI","DUKE",0.345216034647226,90.2,91.3,75.5762127804568
2016,13,"Brandon Dawkins","ARIZ","ASU",1.05631282257705,95.7,96.2,90.4846633702352
2016,13,"Brandon Silvers","TROY","TXST",0.235639286686745,61.3,85.3,69.2910125876407
2016,13,"Brett Rypien","BSU","AFA",0.0664242372012656,21.3,24.5,58.1136419791774
2016,13,"Brogan Roback","EMU","CMU",0.255003693464851,72.4,72.8,70.4662373805445
2016,13,"C.J. Beathard","IOWA","NEB",0.274047743692986,73.8,70.3,71.5964206634721
2016,13,"Carter Stanley","KU","KSU",-0.296429736723676,27.6,20.7,33.7884379444216
2016,13,"Christian Chapman","SDSU","CSU",0.397142134870724,74.1,83.3,78.2140763102441
2016,13,"Clayton Thorson","NW","ILL",-0.105141134201264,39.7,37.7,46.0482645404025
2016,13,"Conner Cramer","NMSU","APP",-0.649380578844859,30.8,19,18.5069391998736
2016,13,"Connor White","TXST","TROY",-0.186450559334892,6.2,4.3,40.5662670960595
2016,13,"Cooper Rush","CMU","EMU",-0.0339138923509951,43.1,50.3,51.0412420626674
2016,13,"Dallas Davis","USA","IDHO",-0.203604170061863,45.9,60.8,39.4547463361423
2016,13,"Dalton Sturm","UTSA","CHAR",0.0141408655139169,40.9,60.9,54.4411968490455
2016,13,"Dane Evans","TLSA","CIN",0.061983057090691,76.6,82.4,57.8039562683833
2016,13,"Daniel Jones","DUKE","MIAMI",0.115400650081663,75.4,55.4,61.48690446193
2016,13,"Daniel Santacaterina","NIU","KENT",1.54052530199073,59.4,58.8,86.4758134600566
